Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2023-10-30,AXON,203.58999633789062,43.119998931884766,203.9199981689453,43.22999954223633,200.5500030517578,42.40999984741211,201.72999572753906,43.119998931884766,201.72999572753906,43.119998931884766,303300,4393300
2023-10-31,AXON,202.32000732421875,43.18000030517578,205.6199951171875,43.65999984741211,199.5,42.88999938964844,204.49000549316406,43.52000045776367,204.49000549316406,43.52000045776367,350900,4757800
2023-11-01,AXON,204.9499969482422,43.720001220703125,208.19000244140625,43.900001525878906,203.16000366210938,42.84000015258789,207.14999389648438,43.81999969482422,207.14999389648438,43.81999969482422,344800,3904700
2023-11-02,AXON,209.77000427246094,44.130001068115234,212.5800018310547,45.369998931884766,209.02999877929688,44.04999923706055,210.27000427246094,45.25,210.27000427246094,45.25,406400,4414600
2023-11-03,AXON,211.97000122070312,45.61000061035156,219.36000061035156,46.20000076293945,211.97000122070312,45.52000045776367,217.25,45.93000030517578,217.25,45.93000030517578,574100,3259300
2023-11-06,AXON,219.38999938964844,46.09000015258789,220.22000122070312,46.150001525878906,214.8300018310547,45.5,216.86000061035156,45.90999984741211,216.86000061035156,45.90999984741211,433700,2696600
2023-11-07,AXON,216.9199981689453,46.099998474121094,219.02000427246094,46.75,214.6999969482422,45.7400016784668,216.3699951171875,46.529998779296875,216.3699951171875,46.529998779296875,908700,2697300
2023-11-08,AXON,224.5,46.75,231.7100067138672,46.88999938964844,219.07000732421875,46.20000076293945,229.5800018310547,46.619998931884766,229.5800018310547,46.619998931884766,1603200,3327700
2023-11-09,AXON,230.22999572753906,46.849998474121094,230.66000366210938,47.31999969482422,212.88999938964844,46.4900016784668,215.6999969482422,46.689998626708984,215.6999969482422,46.689998626708984,811700,2877000
2023-11-10,AXON,216.16000366210938,47.709999084472656,220.0,48.93000030517578,215.44000244140625,47.65999984741211,217.94000244140625,48.72999954223633,217.94000244140625,48.72999954223633,830400,6808400
2023-11-13,AXON,218.27000427246094,48.459999084472656,219.75,48.79999923706055,216.72999572753906,48.18000030517578,218.66000366210938,48.34000015258789,218.66000366210938,48.34000015258789,380700,5473600
2023-11-14,AXON,221.36000061035156,49.150001525878906,223.57000732421875,49.900001525878906,220.50999450683594,48.470001220703125,221.5800018310547,49.689998626708984,221.5800018310547,49.689998626708984,586700,4437800
2023-11-15,AXON,222.0,49.869998931884766,225.3800048828125,50.0,220.77000427246094,49.15999984741211,221.0800018310547,49.220001220703125,221.0800018310547,49.220001220703125,535000,6243300
2023-11-16,AXON,222.0500030517578,49.349998474121094,223.80999755859375,49.68000030517578,220.77999877929688,49.209999084472656,222.75999450683594,49.310001373291016,222.75999450683594,49.310001373291016,322300,5137700
2023-11-17,AXON,224.9499969482422,51.22999954223633,224.9499969482422,51.529998779296875,222.27999877929688,49.939998626708984,223.47999572753906,50.220001220703125,223.47999572753906,50.220001220703125,458600,5796400
2023-11-20,AXON,224.3699951171875,50.099998474121094,227.35000610351562,51.060001373291016,224.16000366210938,49.83000183105469,226.22000122070312,50.849998474121094,226.22000122070312,50.849998474121094,287600,4757400
2023-11-21,AXON,226.0,50.869998931884766,230.39999389648438,51.119998931884766,226.0,50.5099983215332,228.4199981689453,50.650001525878906,228.4199981689453,50.650001525878906,408500,4661400
2023-11-22,AXON,228.42999267578125,50.97999954223633,230.82000732421875,51.33000183105469,226.7899932861328,50.75,226.8699951171875,50.88999938964844,226.8699951171875,50.88999938964844,233300,3142900
2023-11-24,AXON,227.13999938964844,50.72999954223633,228.72000122070312,50.91999816894531,227.13999938964844,50.54999923706055,228.4199981689453,50.810001373291016,228.4199981689453,50.810001373291016,101600,1878300
2023-11-27,AXON,227.36000061035156,50.7599983215332,230.05999755859375,51.5,227.0,50.7599983215332,228.16000366210938,51.20000076293945,228.16000366210938,51.20000076293945,311700,3734700
2023-11-28,AXON,228.39999389648438,51.040000915527344,230.3800048828125,51.439998626708984,226.49000549316406,50.619998931884766,227.07000732421875,50.72999954223633,227.07000732421875,50.72999954223633,227400,4800100
2023-11-29,AXON,228.8300018310547,51.04999923706055,230.02000427246094,51.119998931884766,225.1199951171875,50.099998474121094,225.86000061035156,50.220001220703125,225.86000061035156,50.220001220703125,248800,2995700
2023-11-30,AXON,226.41000366210938,50.279998779296875,230.3300018310547,50.349998474121094,224.27999877929688,49.54999923706055,229.8699951171875,50.220001220703125,229.8699951171875,50.220001220703125,721800,9226800
2023-12-01,AXON,229.8699951171875,50.08000183105469,233.8000030517578,50.31999969482422,226.5500030517578,49.54999923706055,231.50999450683594,50.130001068115234,231.50999450683594,50.130001068115234,850400,4463200
2023-12-04,AXON,229.60000610351562,49.61000061035156,236.3800048828125,50.11000061035156,229.32000732421875,48.84000015258789,236.27999877929688,49.09000015258789,236.27999877929688,49.09000015258789,526600,5680500
2023-12-05,AXON,234.02000427246094,48.779998779296875,234.99000549316406,49.15999984741211,229.02000427246094,48.45000076293945,231.72000122070312,48.790000915527344,231.72000122070312,48.790000915527344,387900,3328600
2023-12-06,AXON,232.63999938964844,48.970001220703125,235.64999389648438,49.29999923706055,231.8300018310547,47.09000015258789,232.33999633789062,47.70000076293945,232.33999633789062,47.70000076293945,267000,6511400
2023-12-07,AXON,233.3300018310547,47.970001220703125,235.97999572753906,48.040000915527344,232.77999877929688,47.52000045776367,235.3300018310547,47.68000030517578,235.3300018310547,47.68000030517578,314300,5903700
2023-12-08,AXON,235.41000366210938,47.209999084472656,238.0399932861328,47.630001068115234,234.8300018310547,47.08000183105469,236.3800048828125,47.38999938964844,236.3800048828125,47.38999938964844,281800,4750500
2023-12-11,AXON,236.99000549316406,47.88999938964844,238.9600067138672,49.189998626708984,235.3300018310547,47.84000015258789,238.77999877929688,49.0099983215332,238.77999877929688,49.0099983215332,302300,6345000
2023-12-12,AXON,239.74000549316406,49.060001373291016,243.61000061035156,49.470001220703125,238.07000732421875,48.66999816894531,241.97000122070312,49.369998931884766,241.97000122070312,49.369998931884766,347400,3966300
2023-12-13,AXON,242.1199951171875,49.540000915527344,248.10000610351562,50.02000045776367,240.49000549316406,49.27000045776367,248.05999755859375,49.869998931884766,248.05999755859375,49.869998931884766,401900,5005100
2023-12-14,AXON,250.0,50.220001220703125,253.72999572753906,50.220001220703125,248.3000030517578,48.849998474121094,253.1199951171875,49.15999984741211,253.1199951171875,49.15999984741211,676100,5391200
2023-12-15,AXON,252.91000366210938,49.220001220703125,256.82000732421875,49.36000061035156,250.1699981689453,48.599998474121094,255.97999572753906,48.90999984741211,255.97999572753906,48.90999984741211,815500,10750500
2023-12-18,AXON,253.4600067138672,49.369998931884766,256.010009765625,49.70000076293945,251.4600067138672,48.439998626708984,255.69000244140625,48.72999954223633,255.69000244140625,48.72999954223633,372100,4495100
2023-12-19,AXON,257.69000244140625,48.84000015258789,260.3500061035156,49.02000045776367,254.61000061035156,48.38999938964844,255.9199981689453,48.560001373291016,255.9199981689453,48.560001373291016,446700,4432200
2023-12-20,AXON,255.9199981689453,48.59000015258789,257.6499938964844,48.970001220703125,252.11000061035156,47.88999938964844,252.77000427246094,47.90999984741211,252.77000427246094,47.90999984741211,559900,4060800
2023-12-21,AXON,256.94000244140625,48.18000030517578,257.67999267578125,48.52000045776367,253.5,47.900001525878906,256.8399963378906,48.40999984741211,256.8399963378906,48.40999984741211,311500,4002300
2023-12-22,AXON,258.29998779296875,48.5099983215332,260.69000244140625,48.869998931884766,257.1199951171875,48.400001525878906,259.0299987792969,48.810001373291016,259.0299987792969,48.810001373291016,279100,2702300
2023-12-26,AXON,257.94000244140625,49.0099983215332,259.2300109863281,49.150001525878906,256.8599853515625,48.59000015258789,258.1099853515625,49.0,258.1099853515625,49.0,180100,2491400
